27115	276545
27115	278688
27414	279007
27694	35897
28001	70323
28001	125258
28067	101170
28080	156534
28084	282577
28799	35897
29382	87952
29382	92802
29382	96772
29382	213869
29580	63995
29580	73271
29580	77487
29580	77506
29580	166707
30185	87952
30251	51256
30251	92945
30251	94666
30251	108535
30251	181177
30251	216446
30251	216526
30251	288989
31154	87952
31801	87952
33608	56142
33620	77483
33620	177415
33620	210310
33620	295799
35742	178216
35742	190090
35742	474638
35897	42230
35897	47644
35897	47753
35897	48888
35897	52005
35897	59202
35897	59759
35897	60990
35897	69321
35897	70234
35897	70287
35897	70323
35897	74025
35897	76073
35897	84776
35897	84972
35897	85007
35897	87994
35897	101170
35897	126840
35897	126912
35897	127320
35897	139589
35897	139592
35897	139598
35897	139606
35897	139630
35897	139646
35897	139660
35897	139663
35897	139676
35897	139685
35897	139688
35897	139690
35897	139719
35897	139724
35897	139725
35897	139738
35897	139740
35897	139743
35897	139746
35897	139749
35897	139752
35897	139762
35897	139767
35897	139779
35897	139791
35897	139792
35897	139793
35897	139797
35897	139806
35897	139816
35897	139820
35897	139824
35897	139828
35897	139832
35897	139833
35897	139843
35897	139850
35897	139853
35897	139857
35897	139871
35897	139889
35897	139892
35897	139905
35897	139914
35897	139917
35897	139941
35897	139950
35897	139966
35897	139977
35897	139988
35897	163957
35897	167383
35897	229181
35897	285543
35897	300691
35897	300692
35897	300693
35897	300694
35897	300695
35897	300697
35897	300698
35897	300699
35897	300700
35897	300701
35897	300702
35897	300703
35897	300704
35897	300705
35897	300706
35897	300708
35897	300709
35897	300710
35897	300711
35897	300712
35897	300713
35897	300714
35897	300716
35897	300717
35897	300718
35897	300719
35897	300720
35897	300722
35897	300723
35897	300725
35897	300727
35897	300728
35897	300729
35897	300731
35897	300734
35897	300735
35897	300736
35897	300737
35897	300738
35897	300740
35897	300742
35897	300744
35897	300745
35897	300746
35897	300747
35897	300748
35897	300751
35897	300753
35897	300754
35897	300755
35897	300756
35897	300757
35897	300758
35897	300759
35897	300761
35897	300762
41049	122211
41049	148947
41049	155179
44479	60456
44479	90318
44479	155179
44522	655500
44522	655500
44522	655500
47529	183260
47529	268803
47529	268831
47529	268857
47652	139694
47747	101170
48363	87952
48363	157639
48888	324523
51256	108535
51256	181177
51256	216526
54081	97176
54681	126852
56142	67435
56142	74519
56142	247270
56142	249546
56142	333066
60456	63776
60456	85744
60456	137908
60456	148947
60456	155179
60456	207458
60456	278688
60456	285824
60456	341217
63538	63711
63538	77483
63701	72482
63701	74675
63701	87952
63701	92576
63701	92795
63701	92854
63711	87952
63776	122211
63872	77506
63872	103109
63872	507127
63995	166707
65614	148947
65644	192024
65644	353102
67435	74519
67435	247270
70547	77506
70547	507127
71186	104344
72482	77487
72482	87952
72482	237952
74675	87952
74675	92576
74675	92795
74973	87952
77487	87952
77487	90525
77487	92576
77487	92836
77487	96630
77506	170845
77506	208672
77506	223335
77506	507127
78315	373933
82602	83925
82602	88586
83295	108236
83925	130975
83925	142365
83925	145955
83925	151393
83925	264463
84776	139694
84972	139941
85744	88245
85744	90318
85744	90437
85744	137908
85744	148947
85744	155179
85744	162058
85744	194502
85744	214300
85744	276545
85744	277119
85744	278688
85744	386156
85744	386159
85744	386161
85744	573578
85744	620810
87952	91324
87952	92190
87952	92282
87952	92795
87952	92802
87952	92854
87952	93660
87952	93922
87952	94086
87952	94602
87952	94623
87952	96486
87952	96488
87952	96630
87952	96772
87952	96795
87952	97204
87952	97241
87952	112722
87952	167832
87952	178554
87952	197425
87952	213869
87952	215165
87952	225524
87952	237952
87952	242198
87952	243484
87952	245024
87952	246343
87952	246892
87952	307289
87952	389831
87952	389832
87952	389834
87952	389836
87952	389838
87952	389841
87952	389844
88006	212975
88245	155179
88586	125086
88586	130975
88586	151559
88586	225964
88586	391348
88586	621468
90318	148947
90318	278688
90318	386161
90437	148947
90437	155180
90437	394216
91324	97241
91324	97349
91514	167832
92802	96772
92802	213869
92836	96630
92836	398511
92854	97241
92945	96488
94666	108535
94666	167882
94666	191971
94666	288989
95106	97176
95106	103109
96772	213869
99277	133114
99277	186372
101081	101090
104344	110052
104975	157639
108535	157639
108535	167882
108535	177005
108535	179998
108535	181177
108535	191971
108535	237248
108535	251889
108535	260371
108535	288989
108535	423057
108535	423059
108535	423062
108535	423063
108535	423066
122211	365827
123715	135210
123715	203608
123715	217789
125086	130975
126912	139633
126912	139727
130079	139694
130079	440664
130975	225964
130975	441445
133258	196484
133258	532238
137908	155180
137908	285824
137908	386161
139621	139660
139663	139694
139669	139685
139685	139761
139694	139877
139694	448954
139740	448847
139820	300708
139820	300722
139888	156534
142365	145955
148947	155180
148947	207458
148947	277119
148947	285824
148947	311427
148947	365827
148947	378682
148947	386161
148947	394216
148947	418687
148947	431115
148947	453582
151559	225964
155179	214300
155179	276545
155179	394216
155179	456791
155179	456797
155180	277119
155180	285824
155180	365827
156534	458127
156534	526519
162058	276545
162058	285824
162058	431115
170326	196487
170326	301606
170326	324523
170326	460557
172775	191986
172775	192017
172775	226088
172775	307545
172775	324523
172775	379972
172775	386469
172775	469431
172775	469433
172775	469439
172775	469449
172775	469450
172775	469451
172775	469454
177415	295799
177688	188354
177688	276180
178216	474638
180211	476055
180211	598000
181177	191971
181177	216526
181177	288989
181647	282577
185858	278688
185858	354332
186372	440885
188354	193062
188354	276180
190090	331437
191986	191996
191986	192024
191986	324523
191996	192015
191996	192017
191996	192022
191996	192024
191996	301606
191996	307545
191996	324523
191996	336827
191996	353102
191996	386469
191996	389256
191996	414687
191996	414697
191996	484916
191996	484952
192016	196484
192017	414687
192024	196484
192024	324523
192024	443566
192024	484990
192024	484991
192024	532238
193062	276180
196483	196484
196483	196487
196483	307545
196484	226142
196484	307593
196484	324523
196484	353102
196484	414433
196484	443566
196484	484952
196484	484990
196484	491203
196484	532238
196484	542374
207458	285824
214300	386159
214300	394216
223323	507127
223333	223335
223335	507127
224017	224018
224017	616616
226088	324523
237248	423059
248542	248543
248542	330688
248542	492191
248543	330688
248543	492191
276545	278688
276545	532035
277119	285824
277119	394216
277119	431115
278688	285824
278688	354332
278688	386161
278688	532753
285824	378682
285824	431115
285824	532035
285824	536226
295799	623488
295888	476055
295888	589570
300708	300722
301606	324523
304467	373933
304467	543552
307545	324523
324523	336827
330688	492191
347729	371989
347729	561457
347729	561458
353102	386469
353102	443566
353102	563207
354332	431115
365827	394216
373933	543552
386159	447653
386161	394216
386161	573578
414433	443566
443566	469431
443566	501122
469431	532238
476055	589570
476055	598000
552430	616616
552430	616635
573578	621365
589570	598000
604402	604403
604402	628352
604402	628373
604403	628352
